-5,0,/cBv40KnldHdYrup9BBsDcNgx1s=,xgvwcOY2m7DgqwxHyMhorCrHsNI=
-4,0,/cBv40KnldHdYrup9BBsDcNgx1s=,xgvwcOY2m7DgqwxHyMhorCrHsNI=
-3,0,/cBv40KnldHdYrup9BBsDcNgx1s=,B0FGOPNAIrgWT7g5RLnRdBAXVgA=
-2,0,/cBv40KnldHdYrup9BBsDcNgx1s=,xgvwcOY2m7DgqwxHyMhorCrHsNI=
-1,0,/cBv40KnldHdYrup9BBsDcNgx1s=,B0FGOPNAIrgWT7g5RLnRdBAXVgA=
-5,1,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,1dlGm0Cg0F9L4OAqlduJqEUa6ME=
-4,1,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,1dlGm0Cg0F9L4OAqlduJqEUa6ME=
-3,1,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,gWl9sqFeakH1grGaoclr2Wn8JpM=
-2,1,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,2TnhyQyBySeFox+/iFPZlgihisU=
-1,1,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,1dlGm0Cg0F9L4OAqlduJqEUa6ME=
-5,2,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,2TnhyQyBySeFox+/iFPZlgihisU=
-4,2,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,2TnhyQyBySeFox+/iFPZlgihisU=
-3,2,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,tmS4ngS8/7rYhNvmGl+ri9SvG84=
-2,2,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,eJz0JKEnTsjXt/aSiA9bpdt8pxA=
-1,2,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,Oj9NzOxAjXBI81QdsYwQsTdLk1s=
-5,3,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,+avyWqnEU8vMi1lQ+gCj/cS3UJs=
-4,3,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,iDjUOiG68BLRzDoWrQnF7ptS/Rw=
-3,3,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,5vkfAyHZr6lC9tcLuu9ZU5xqljs=
-2,3,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,5vkfAyHZr6lC9tcLuu9ZU5xqljs=
-1,3,SAShc1Qs4dcQaPBiUW7X5dbdxm4=,+avyWqnEU8vMi1lQ+gCj/cS3UJs=
-5,4,hYF48eBRoTEwiv83rdOOdAKmzBc=,iDjUOiG68BLRzDoWrQnF7ptS/Rw=
-4,4,hYF48eBRoTEwiv83rdOOdAKmzBc=,iDjUOiG68BLRzDoWrQnF7ptS/Rw=
-3,4,hYF48eBRoTEwiv83rdOOdAKmzBc=,+avyWqnEU8vMi1lQ+gCj/cS3UJs=
-2,4,hYF48eBRoTEwiv83rdOOdAKmzBc=,5vkfAyHZr6lC9tcLuu9ZU5xqljs=
-1,4,hYF48eBRoTEwiv83rdOOdAKmzBc=,iDjUOiG68BLRzDoWrQnF7ptS/Rw=
-5,5,hYF48eBRoTEwiv83rdOOdAKmzBc=,BR1TviBeDERpe/kMwq1TJQon//c=
-4,5,hYF48eBRoTEwiv83rdOOdAKmzBc=,BR1TviBeDERpe/kMwq1TJQon//c=
-3,5,hYF48eBRoTEwiv83rdOOdAKmzBc=,GRTSHp/JrlQDbci7IPCCDUPR/Ms=
-2,5,hYF48eBRoTEwiv83rdOOdAKmzBc=,aFKU5ED/wIJ1cuDv+csU6oNB4V0=
-1,5,hYF48eBRoTEwiv83rdOOdAKmzBc=,aFKU5ED/wIJ1cuDv+csU6oNB4V0=
-5,6,hYF48eBRoTEwiv83rdOOdAKmzBc=,GVAOu0bGrJA4rTIjcBlS3tYLFgw=
-4,6,hYF48eBRoTEwiv83rdOOdAKmzBc=,GVAOu0bGrJA4rTIjcBlS3tYLFgw=
-3,6,hYF48eBRoTEwiv83rdOOdAKmzBc=,BR1TviBeDERpe/kMwq1TJQon//c=
-2,6,hYF48eBRoTEwiv83rdOOdAKmzBc=,BR1TviBeDERpe/kMwq1TJQon//c=
-1,6,hYF48eBRoTEwiv83rdOOdAKmzBc=,GVAOu0bGrJA4rTIjcBlS3tYLFgw=
