126,-74,/lIfnYHKBzsTfBOEO/wHUX59d4U=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-69,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
120,-66,Udgr3hx8mChG7J7fhNf9f4hFKpI=,VL5nV8UpOX7Q0aSnmLCVOucIrWY=
119,-67,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
113,-66,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
119,-71,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
118,-67,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
117,-67,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
113,-71,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
116,-67,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
117,-66,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
112,-71,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
116,-71,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
117,-72,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
115,-67,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
114,-71,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
114,-66,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
119,-68,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
113,-67,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
112,-72,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
116,-72,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
115,-71,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
113,-72,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
119,-73,Udgr3hx8mChG7J7fhNf9f4hFKpI=,vLIYHgmYEbT7HMbUUeix0YsoBHU=
114,-67,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
118,-72,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
120,-72,Udgr3hx8mChG7J7fhNf9f4hFKpI=,VL5nV8UpOX7Q0aSnmLCVOucIrWY=
115,-72,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
120,-71,Udgr3hx8mChG7J7fhNf9f4hFKpI=,VL5nV8UpOX7Q0aSnmLCVOucIrWY=
119,-72,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
117,-68,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
116,-68,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
112,-68,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
120,-70,Udgr3hx8mChG7J7fhNf9f4hFKpI=,VL5nV8UpOX7Q0aSnmLCVOucIrWY=
118,-69,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
115,-68,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
120,-68,Udgr3hx8mChG7J7fhNf9f4hFKpI=,VL5nV8UpOX7Q0aSnmLCVOucIrWY=
112,-67,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
118,-73,Udgr3hx8mChG7J7fhNf9f4hFKpI=,vLIYHgmYEbT7HMbUUeix0YsoBHU=
114,-73,Udgr3hx8mChG7J7fhNf9f4hFKpI=,vLIYHgmYEbT7HMbUUeix0YsoBHU=
112,-73,Udgr3hx8mChG7J7fhNf9f4hFKpI=,vLIYHgmYEbT7HMbUUeix0YsoBHU=
118,-68,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
116,-73,Udgr3hx8mChG7J7fhNf9f4hFKpI=,vLIYHgmYEbT7HMbUUeix0YsoBHU=
115,-73,Udgr3hx8mChG7J7fhNf9f4hFKpI=,vLIYHgmYEbT7HMbUUeix0YsoBHU=
119,-69,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
120,-67,Udgr3hx8mChG7J7fhNf9f4hFKpI=,VL5nV8UpOX7Q0aSnmLCVOucIrWY=
114,-72,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
117,-69,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
114,-68,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
113,-73,Udgr3hx8mChG7J7fhNf9f4hFKpI=,vLIYHgmYEbT7HMbUUeix0YsoBHU=
117,-73,Udgr3hx8mChG7J7fhNf9f4hFKpI=,vLIYHgmYEbT7HMbUUeix0YsoBHU=
113,-68,Udgr3hx8mChG7J7fhNf9f4hFKpI=,ztg/2/XEDmYwCHOdMgpYT6UO63o=
119,-74,Udgr3hx8mChG7J7fhNf9f4hFKpI=,vLIYHgmYEbT7HMbUUeix0YsoBHU=
126,-82,C9w69lwuQ8gdD2LniSGBYE4W3m4=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-86,C9w69lwuQ8gdD2LniSGBYE4W3m4=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-82,C9w69lwuQ8gdD2LniSGBYE4W3m4=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-86,C9w69lwuQ8gdD2LniSGBYE4W3m4=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-86,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-86,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-83,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-82,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-85,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-85,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-87,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-84,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-85,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-83,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-85,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-87,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-83,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-85,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-83,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-84,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-86,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-86,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-82,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-83,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-84,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-82,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-87,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-83,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-84,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-85,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-87,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-87,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-87,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-84,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-84,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-82,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-81,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-81,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-81,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-81,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-81,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-81,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-82,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-85,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-83,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-86,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-87,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-84,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-81,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-81,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-81,XfKLvnXXOoml5VSNUgcjII5rjzg=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-81,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-85,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-85,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-81,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-85,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-81,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-85,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-85,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-86,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-86,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-81,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-86,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-86,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-86,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-86,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-81,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-86,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-85,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-86,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-81,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-86,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-87,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-87,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-87,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-81,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-87,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-87,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-84,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-82,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-87,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-82,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-82,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-82,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-85,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-82,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-83,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-85,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-83,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-82,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-87,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-82,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-83,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-83,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-83,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-83,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-83,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-87,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-84,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-83,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-82,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-84,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-84,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-87,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-84,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-83,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-84,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-84,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-84,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-85,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-84,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
