126,-74,/lIfnYHKBzsTfBOEO/wHUX59d4U=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
121,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
123,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
122,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
124,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
126,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
127,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
125,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-92,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-91,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-93,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-88,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
120,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-94,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
118,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
112,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
115,-89,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
113,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
119,-90,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
117,-95,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
114,-96,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
116,-82,kIlZ2tsuBLYdc7Q7KmJFLJmQyr8=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-91,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-91,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-91,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-91,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-92,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-92,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-92,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-92,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-92,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-93,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-93,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-93,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-93,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-93,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-94,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-94,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-92,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-94,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-94,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-94,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-93,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-95,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-95,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-95,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-95,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-91,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-90,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-94,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-90,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-90,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-90,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-91,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-95,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-90,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-90,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-95,RMKFR5ocv4VHWa+1PHW66lZ/jQw=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-91,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-92,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-93,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-94,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-90,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-95,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-96,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-96,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-96,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-96,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-96,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-96,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-96,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-89,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-89,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-89,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-89,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-89,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-88,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-88,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-88,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-88,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-88,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
