126,-74,/lIfnYHKBzsTfBOEO/wHUX59d4U=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-88,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-89,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-88,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-89,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-87,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-83,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-84,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-82,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-85,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-86,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-81,RLqs9sR4oga7ewXCB63T965+d04=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-89,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-90,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-90,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-89,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-89,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-90,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-90,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-90,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-89,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-88,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-92,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-91,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-91,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-92,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-90,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-90,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-91,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-92,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-91,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-93,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-93,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-92,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-94,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-93,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-94,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-92,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-93,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-94,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-93,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-93,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-93,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-92,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-92,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-94,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-91,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-90,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-94,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-91,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-95,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-95,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-93,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-91,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-92,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-95,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-89,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-89,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-88,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-88,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-91,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-94,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-94,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-89,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-92,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-93,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-94,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-88,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-96,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-94,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-91,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-95,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-95,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-88,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-88,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-90,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-88,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-89,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-96,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-96,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-88,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-95,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-89,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-96,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-96,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-96,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-96,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-96,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-96,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-95,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-88,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-95,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-95,FICJC2MNx1j+GCyJYPQXDuZuY7M=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-79,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-74,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-74,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-74,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-75,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-75,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-76,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-75,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-74,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-77,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-76,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-76,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-74,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-75,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-77,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-76,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-78,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-78,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-78,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-78,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-78,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-79,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-79,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-75,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-79,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-79,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-79,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-77,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-75,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-77,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-74,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-76,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-78,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-76,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-77,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-77,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-79,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-74,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-75,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-77,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-78,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-76,5eelCJVZzfW/sFJCUkyLSm93V0E=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-69,5eelCJVZzfW/sFJCUkyLSm93V0E=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
97,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
99,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
100,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
98,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
102,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
97,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
102,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
