126,-74,/lIfnYHKBzsTfBOEO/wHUX59d4U=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
96,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
100,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
100,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
106,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
97,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
98,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
102,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
101,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
110,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
101,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
99,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
101,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
101,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
96,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
98,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
102,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
102,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
98,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
97,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
100,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
101,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
99,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
102,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
100,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
101,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
98,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
96,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
100,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
99,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
102,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
98,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
99,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
97,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
97,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
97,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
96,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
100,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
96,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
96,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
103,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
109,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
107,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
106,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
107,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
109,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
106,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
111,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
104,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
105,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
111,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
110,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
103,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
107,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
106,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
103,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
103,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
104,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
107,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
106,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
109,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
111,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
103,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
105,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
108,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
106,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
105,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
110,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
107,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
110,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
109,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
110,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
109,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
104,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
107,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
105,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
111,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
110,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
104,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
110,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
105,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
103,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
106,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
105,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
108,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
99,-76,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-75,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
106,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
98,-75,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
109,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
96,-75,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-76,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-67,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
108,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
104,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
111,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
96,-76,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-68,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
111,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
103,-76,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
110,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-75,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-76,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
109,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-66,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
104,-75,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
102,-76,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-74,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
97,-76,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-75,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
101,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
101,-77,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
108,-71,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
100,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
109,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
109,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
99,-77,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
103,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
100,-77,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-70,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
107,-69,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
108,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
98,-76,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
96,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
102,-77,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-75,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-77,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
104,-78,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
102,-78,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-77,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-77,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-78,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-77,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-78,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-75,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-78,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-76,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
103,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-77,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-79,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-78,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-79,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-78,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-78,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-78,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-79,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-79,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-79,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-72,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
98,-74,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-74,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-73,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-74,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-74,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-74,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-79,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-74,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-79,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-74,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-79,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-74,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-79,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-75,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-80,oVdv7xKxewbXMS2EnHRgDMZvECA=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,WnMDFa7yC9IZj8kWhrlbq6UBL8k=
96,-65,oVdv7xKxewbXMS2EnHRgDMZvECA=,cJ1rFWd1Lys9qptV2f3uniKvBEE=
