0,0,aT/fz5umXymmEIsp+UhSp7z1PYs=,rvZLSVTMjdelTwrSrlwHeOwaRJo=
1,0,aT/fz5umXymmEIsp+UhSp7z1PYs=,rvZLSVTMjdelTwrSrlwHeOwaRJo=
2,0,aT/fz5umXymmEIsp+UhSp7z1PYs=,rvZLSVTMjdelTwrSrlwHeOwaRJo=
3,0,aT/fz5umXymmEIsp+UhSp7z1PYs=,rvZLSVTMjdelTwrSrlwHeOwaRJo=
4,0,aT/fz5umXymmEIsp+UhSp7z1PYs=,rvZLSVTMjdelTwrSrlwHeOwaRJo=
0,1,aT/fz5umXymmEIsp+UhSp7z1PYs=,rvZLSVTMjdelTwrSrlwHeOwaRJo=
1,1,aT/fz5umXymmEIsp+UhSp7z1PYs=,rvZLSVTMjdelTwrSrlwHeOwaRJo=
2,1,aT/fz5umXymmEIsp+UhSp7z1PYs=,rvZLSVTMjdelTwrSrlwHeOwaRJo=
3,1,aT/fz5umXymmEIsp+UhSp7z1PYs=,rvZLSVTMjdelTwrSrlwHeOwaRJo=
4,1,aT/fz5umXymmEIsp+UhSp7z1PYs=,0DwlVfG3bofOYlKRKsD/BDtw4q0=
0,2,aT/fz5umXymmEIsp+UhSp7z1PYs=,BRS0h9f8ZYvSs8hfx0O9Q2pLKa8=
1,2,aT/fz5umXymmEIsp+UhSp7z1PYs=,BRS0h9f8ZYvSs8hfx0O9Q2pLKa8=
2,2,aT/fz5umXymmEIsp+UhSp7z1PYs=,BRS0h9f8ZYvSs8hfx0O9Q2pLKa8=
3,2,aT/fz5umXymmEIsp+UhSp7z1PYs=,BRS0h9f8ZYvSs8hfx0O9Q2pLKa8=
4,2,aT/fz5umXymmEIsp+UhSp7z1PYs=,BRS0h9f8ZYvSs8hfx0O9Q2pLKa8=
0,3,aT/fz5umXymmEIsp+UhSp7z1PYs=,yZVbZMqdUtbZUtWVP9C+POGwF64=
1,3,aT/fz5umXymmEIsp+UhSp7z1PYs=,yZVbZMqdUtbZUtWVP9C+POGwF64=
2,3,aT/fz5umXymmEIsp+UhSp7z1PYs=,yZVbZMqdUtbZUtWVP9C+POGwF64=
3,3,aT/fz5umXymmEIsp+UhSp7z1PYs=,yZVbZMqdUtbZUtWVP9C+POGwF64=
4,3,aT/fz5umXymmEIsp+UhSp7z1PYs=,yZVbZMqdUtbZUtWVP9C+POGwF64=
