-11,-15,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-15,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-14,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-3,-11,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-14,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-11,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-11,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-10,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-10,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-3,-10,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-13,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-13,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-16,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-16,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-11,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-10,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-15,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-14,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-16,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-9,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-3,-9,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-13,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-13,-12,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,OBPqOFkcY4uSd7T2S8JnjMkL9m4=
-4,-9,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-8,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,CZKdzAhu4gAcoEG/oNeEbCDmAVk=
-1,-9,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-14,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-15,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-14,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-13,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-16,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-14,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-15,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-16,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-13,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-16,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-13,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-15,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-15,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-14,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-13,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-16,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-4,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-4,-2,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-4,-1,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-4,-3,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-5,-5,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,CZKdzAhu4gAcoEG/oNeEbCDmAVk=
-1,-4,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-2,-4,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-1,-3,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-3,-1,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-3,-4,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-3,-3,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-3,-2,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-2,-3,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-2,-1,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-2,-2,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-1,-2,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-1,-1,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,FtB4AAYGB3X+qMaHxwMspdXRE+Y=
-4,-13,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-13,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-12,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-13,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-12,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-12,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-3,-12,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-14,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-3,-13,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-14,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-3,-15,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-14,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-3,-14,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-13,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-15,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-16,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-3,-16,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-14,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-15,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-16,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-15,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-16,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-15,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-16,2lufhn7ymKPLJ+mtOBCxsp3TJTQ=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-27,Sj8czg/gpi8+YzfDDMlF8V5yaKo=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-3,-27,Sj8czg/gpi8+YzfDDMlF8V5yaKo=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-2,-26,Sj8czg/gpi8+YzfDDMlF8V5yaKo=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-3,-26,Sj8czg/gpi8+YzfDDMlF8V5yaKo=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-3,-25,uK2PmTmPcgShBeaZKQyXFSVSrH0=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-3,-23,uK2PmTmPcgShBeaZKQyXFSVSrH0=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-2,-24,uK2PmTmPcgShBeaZKQyXFSVSrH0=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-3,-24,uK2PmTmPcgShBeaZKQyXFSVSrH0=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-2,-25,uK2PmTmPcgShBeaZKQyXFSVSrH0=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-2,-22,uK2PmTmPcgShBeaZKQyXFSVSrH0=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-2,-23,uK2PmTmPcgShBeaZKQyXFSVSrH0=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-3,-22,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-4,-26,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-6,-26,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-27,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-26,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-27,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-27,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-7,-27,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-26,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-25,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-22,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-23,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-25,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-6,-25,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-22,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-25,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-24,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-23,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-7,-22,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-23,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-24,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-24,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-23,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-22,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-4,-24,s22vNL7Pivm0B+Gz/oX+gD5vqqs=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-15,-22,jyGY5HXRc4GGeS2Rmg9O2FSreo8=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-14,-23,jyGY5HXRc4GGeS2Rmg9O2FSreo8=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-14,-22,jyGY5HXRc4GGeS2Rmg9O2FSreo8=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-15,-23,jyGY5HXRc4GGeS2Rmg9O2FSreo8=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-13,-22,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-13,-23,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-22,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-23,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-22,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-22,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-22,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-23,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-23,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-23,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-23,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-22,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-24,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-24,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-27,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-27,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-24,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-27,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-27,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-26,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-25,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-26,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-25,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-24,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-26,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-26,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-25,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-25,pjJPzh2tJZoTas4tDHfR++Sfizc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-31,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-31,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-30,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-30,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-28,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-29,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
