-11,-15,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-28,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-29,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-13,-31,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-15,-31,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-31,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-14,-31,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-15,-30,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-14,-30,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-30,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-13,-30,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-27,RHDHSU7ddca1lCvx7x3zXHuFMkc=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-1,-26,RHDHSU7ddca1lCvx7x3zXHuFMkc=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-11,-32,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-32,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-16,-31,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-16,-30,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-16,-22,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-16,-23,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-15,-21,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-14,-21,RHDHSU7ddca1lCvx7x3zXHuFMkc=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-13,-24,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-31,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-31,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-31,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-13,-26,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-13,-25,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-30,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-14,-24,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-14,-27,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-15,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-14,-25,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-31,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-25,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-13,-27,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-13,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-14,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-13,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-30,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-26,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-15,-24,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-30,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-30,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-14,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-24,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-15,-27,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-15,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-15,-25,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-3,-31,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-3,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-31,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-16,-27,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-31,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-31,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-3,-30,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-16,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-30,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-14,-26,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-31,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-16,-24,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-30,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-30,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-3,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-27,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-16,-26,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-2,-30,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-16,-25,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-15,-26,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-16,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-29,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-13,-21,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-18,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-3,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-10,-19,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-19,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-21,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-19,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-21,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-21,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-10,-20,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-20,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-18,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-20,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-18,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-28,42qVkTdJhBSBpATn2dvpC4OixAY=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-10,-17,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-11,-17,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-13,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-14,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-15,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-16,-32,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-12,-17,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-16,-21,42qVkTdJhBSBpATn2dvpC4OixAY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-25,42qVkTdJhBSBpATn2dvpC4OixAY=,brH1sNicGOz2EZJWoGAWBJ/0n1k=
-1,-24,42qVkTdJhBSBpATn2dvpC4OixAY=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-1,-22,42qVkTdJhBSBpATn2dvpC4OixAY=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-1,-23,42qVkTdJhBSBpATn2dvpC4OixAY=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-9,-17,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-17,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-17,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-19,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-18,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-21,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-17,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-18,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-18,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-18,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-21,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-20,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-9,-20,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-19,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-20,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-6,-19,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-20,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-21,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-8,-21,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-7,-19,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-17,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-5,-19,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-1,-20,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-3,-19,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-1,-19,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-3,-21,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-4,-17,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-5,-17,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-3,-20,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-2,-21,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-2,-20,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-1,-18,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-1,-21,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-2,-17,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-5,-18,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-20,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
