-11,-15,Bz4/CiSYUkVT1Dsro5qoa+nbL1Q=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-5,-21,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-4,-21,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-4,-20,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-4,-18,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-4,-19,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-2,-18,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-3,-18,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-3,-17,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-2,-19,J5xo7oa7Kk1uCvNKP10ShxWtRTA=,8l4JgGpaN6J7irjk5GaY4XBkkyc=
-19,-30,WFvda0w/kigWNv9OEvQ5YoimGDY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-19,-32,WFvda0w/kigWNv9OEvQ5YoimGDY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-18,-32,WFvda0w/kigWNv9OEvQ5YoimGDY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-18,-31,WFvda0w/kigWNv9OEvQ5YoimGDY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-18,-30,WFvda0w/kigWNv9OEvQ5YoimGDY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-19,-31,WFvda0w/kigWNv9OEvQ5YoimGDY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-23,-23,WFvda0w/kigWNv9OEvQ5YoimGDY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-23,-22,WFvda0w/kigWNv9OEvQ5YoimGDY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-22,-23,WFvda0w/kigWNv9OEvQ5YoimGDY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-22,-22,WFvda0w/kigWNv9OEvQ5YoimGDY=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-21,-22,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-19,-23,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-19,-22,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-20,-23,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-18,-22,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-18,-23,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-21,-23,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-20,-22,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-20,-31,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-23,-31,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-22,-31,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-21,-31,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-22,-30,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-23,-30,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-21,-30,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-20,-30,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-24,-31,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-26,-30,JC1JM73x9/MXOoXweXfP4dzYJec=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-27,-31,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-26,-31,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-25,-31,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-26,-29,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-27,-28,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-27,-30,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-27,-29,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-27,-26,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-26,-27,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-26,-28,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-27,-27,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-25,-30,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-26,-26,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-27,-24,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-26,-24,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-25,-22,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-24,-22,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-27,-22,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-26,-22,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-25,-23,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-26,-23,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-26,-25,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-27,-25,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-27,-23,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-24,-30,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-24,-23,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-26,-20,3FpdY6+sqmbur3JJR/QHkFYmhuM=,OBPqOFkcY4uSd7T2S8JnjMkL9m4=
-27,-20,3FpdY6+sqmbur3JJR/QHkFYmhuM=,OBPqOFkcY4uSd7T2S8JnjMkL9m4=
-27,-21,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-26,-21,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-25,-20,3FpdY6+sqmbur3JJR/QHkFYmhuM=,OBPqOFkcY4uSd7T2S8JnjMkL9m4=
-24,-21,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-25,-21,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-23,-21,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-22,-21,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-17,-23,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-17,-22,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-17,-30,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-17,-31,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-17,-32,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-20,-21,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-19,-21,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-18,-21,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-21,-21,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-17,-21,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-23,-32,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-22,-32,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-21,-32,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-20,-32,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-24,-32,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-25,-32,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-26,-32,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-27,-32,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-28,-26,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-28,-27,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-28,-25,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-28,-22,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-28,-20,3FpdY6+sqmbur3JJR/QHkFYmhuM=,OBPqOFkcY4uSd7T2S8JnjMkL9m4=
-28,-21,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-28,-24,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-28,-23,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-28,-30,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-28,-28,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-28,-31,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-28,-32,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-28,-29,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-17,-29,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-19,-29,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-17,-28,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-18,-29,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-17,-27,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-18,-25,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-18,-24,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-19,-24,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-18,-27,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-17,-26,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-25,-24,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-19,-27,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-17,-25,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-25,-27,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-22,-26,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-24,-24,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-23,-24,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-22,-27,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-24,-26,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-25,-29,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-20,-26,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-17,-24,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-18,-28,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-19,-26,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-19,-28,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-23,-27,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-22,-24,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-25,-25,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-22,-25,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-18,-26,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-21,-24,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-24,-25,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-25,-26,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-23,-26,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-24,-27,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-23,-25,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-23,-28,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-20,-25,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-22,-28,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-19,-25,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-25,-28,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-20,-28,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-20,-24,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-24,-28,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-24,-29,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-21,-28,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-21,-27,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-22,-29,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-20,-27,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-21,-25,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-21,-26,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-23,-29,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-21,-29,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
-20,-29,3FpdY6+sqmbur3JJR/QHkFYmhuM=,5FVRTEoLOyHaB365bzsLcnmYmHc=
