-4,2,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-4,1,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-2,2,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-3,3,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-3,1,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-2,3,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-4,3,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-4,0,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-1,3,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-3,2,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-2,1,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-3,0,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-1,2,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-1,0,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-2,0,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
-1,1,0Lbmm90Ic10gKeCqA4HkPk1wEs0=,61MsH3cS33jynpv+h/qz0m3KYCA=
