126,-102,c1quVCYYIGjH+B4OndaHJJwTk3E=,rO4Yf6PkUlFK6RFaWGmrcWJlPIk=
112,-99,RtgKvq3EUe82jjL0zLwAy+3ZwDk=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
98,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
97,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
96,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
100,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
102,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
99,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
101,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-103,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-102,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
106,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
108,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-97,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
107,-99,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
111,-101,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-100,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
110,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
109,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
103,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
105,-98,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
104,-104,bpXQQlEJhCcRmMbpubgd1LLv+kU=,DcW2jxIrI3/eRGY97X6xmaiQYJk=
